t              nodalLine_nextTo_Loop_Port2.fdtd_Wire probe_port1_Wz_35_40_78_s7.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.42830530767000441E-008  -0.139786629E-002   0.191287976E-001   0.259954538E-001  -0.227395315E-001   0.487349853E-001
   0.42845937432743966E-008  -0.139313901E-002   0.190770179E-001   0.258890651E-001  -0.226689819E-001   0.485580489E-001
   0.42861344098487492E-008  -0.138842966E-002   0.190253090E-001   0.257830881E-001  -0.225984734E-001   0.483815596E-001
   0.42876750764231017E-008  -0.138373685E-002   0.189725999E-001   0.256775394E-001  -0.225280114E-001   0.482055508E-001
   0.42892157429974542E-008  -0.137905800E-002   0.189202186E-001   0.255727600E-001  -0.224580057E-001   0.480307639E-001
   0.42907564095718068E-008  -0.137439615E-002   0.188679304E-001   0.254687723E-001  -0.223885048E-001   0.478572771E-001
   0.42922970761461593E-008  -0.136975164E-002   0.188152529E-001   0.253651720E-001  -0.223190505E-001   0.476842225E-001
   0.42938377427205118E-008  -0.136512169E-002   0.187635366E-001   0.252618883E-001  -0.222495683E-001   0.475114584E-001
   0.42953784092948644E-008  -0.136050791E-002   0.187120922E-001   0.251590945E-001  -0.221802499E-001   0.473393425E-001
   0.42969190758692169E-008  -0.135591091E-002   0.186595414E-001   0.250567161E-001  -0.221110042E-001   0.471677184E-001
   0.42984597424435694E-008  -0.135132694E-002   0.186074078E-001   0.249548238E-001  -0.220419131E-001   0.469967350E-001
   0.43000004090179220E-008  -0.134675764E-002   0.185565408E-001   0.248537157E-001  -0.219733324E-001   0.468270481E-001
   0.43015410755922745E-008  -0.134220766E-002   0.185047109E-001   0.247532651E-001  -0.219051093E-001   0.466583744E-001
   0.43030817421666270E-008  -0.133767386E-002   0.184519645E-001   0.246531051E-001  -0.218368303E-001   0.464899354E-001
   0.43046224087409796E-008  -0.133315241E-002   0.184008051E-001   0.245532729E-001  -0.217685830E-001   0.463218540E-001
   0.43061630753153321E-008  -0.132864690E-002   0.183502082E-001   0.244539026E-001  -0.217005312E-001   0.461544320E-001
   0.43077037418896846E-008  -0.132415828E-002   0.182982516E-001   0.243549552E-001  -0.216325466E-001   0.459875017E-001
   0.43092444084640372E-008  -0.131968257E-002   0.182466004E-001   0.242566243E-001  -0.215648152E-001   0.458214395E-001
   0.43107850750383897E-008  -0.131522177E-002   0.181960501E-001   0.241590850E-001  -0.214976240E-001   0.456567109E-001
   0.43123257416127422E-008  -0.131077983E-002   0.181447193E-001   0.240619872E-001  -0.214306358E-001   0.454926230E-001
   0.43138664081870948E-008  -0.130635279E-002   0.180928893E-001   0.239650533E-001  -0.213634893E-001   0.453285426E-001
   0.43154070747614473E-008  -0.130193785E-002   0.180423297E-001   0.238685235E-001  -0.212964471E-001   0.451649725E-001
   0.43169477413357998E-008  -0.129753887E-002   0.179918148E-001   0.237725228E-001  -0.212296806E-001   0.450022034E-001
   0.43184884079101524E-008  -0.129315536E-002   0.179405119E-001   0.236769356E-001  -0.211630296E-001   0.448399633E-001
   0.43200290744845049E-008  -0.128878502E-002   0.178900063E-001   0.235819705E-001  -0.210966598E-001   0.446786284E-001
   0.43215697410588574E-008  -0.128443108E-002   0.178399198E-001   0.234877560E-001  -0.210307501E-001   0.445185080E-001
   0.43231104076332100E-008  -0.128009496E-002   0.177885070E-001   0.233938638E-001  -0.209649354E-001   0.443587974E-001
   0.43246510742075625E-008  -0.127577130E-002   0.177373253E-001   0.233000759E-001  -0.208989922E-001   0.441990681E-001
   0.43261917407819150E-008  -0.127145962E-002   0.176878329E-001   0.232067239E-001  -0.208332129E-001   0.440399349E-001
   0.43277324073562676E-008  -0.126716460E-002   0.176379271E-001   0.231139269E-001  -0.207676850E-001   0.438816100E-001
   0.43292730739306201E-008  -0.126288482E-002   0.175871588E-001   0.230215974E-001  -0.207023211E-001   0.437239185E-001
   0.43308137405049726E-008  -0.125861808E-002   0.175373033E-001   0.229299087E-001  -0.206373297E-001   0.435672402E-001
   0.43323544070793252E-008  -0.125436811E-002   0.174874570E-001   0.228388216E-001  -0.205726940E-001   0.434115157E-001
   0.43338950736536777E-008  -0.125013420E-002   0.174363069E-001   0.227478985E-001  -0.205079932E-001   0.432558917E-001
   0.43354357402280302E-008  -0.124591088E-002   0.173861366E-001   0.226571336E-001  -0.204432216E-001   0.431003571E-001
   0.43369764068023828E-008  -0.124170026E-002   0.173378028E-001   0.225669239E-001  -0.203787368E-001   0.429456607E-001
   0.43385170733767353E-008  -0.123750768E-002   0.172885135E-001   0.224772729E-001  -0.203144960E-001   0.427917689E-001
   0.43400577399510878E-008  -0.123333011E-002   0.172379315E-001   0.223880373E-001  -0.202504136E-001   0.426384509E-001
   0.43415984065254404E-008  -0.122916431E-002   0.171881635E-001   0.222993884E-001  -0.201867372E-001   0.424861237E-001
   0.43431390730997929E-008  -0.122501387E-002   0.171388350E-001   0.222112685E-001  -0.201233439E-001   0.423346125E-001
   0.43446797396741454E-008  -0.122087856E-002   0.170890931E-001   0.221232902E-001  -0.200597662E-001   0.421830565E-001
   0.43462204062484980E-008  -0.121675513E-002   0.170402210E-001   0.220354963E-001  -0.199961439E-001   0.420316383E-001
   0.43477610728228505E-008  -0.121264555E-002   0.169918463E-001   0.219482332E-001  -0.199329015E-001   0.418811366E-001
   0.43493017393972030E-008  -0.120855204E-002   0.169423521E-001   0.218615308E-001  -0.198699664E-001   0.417314991E-001
   0.43508424059715556E-008  -0.120447145E-002   0.168928001E-001   0.217753444E-001  -0.198072288E-001   0.415825732E-001
   0.43523830725459081E-008  -0.120040425E-002   0.168442260E-001   0.216897074E-001  -0.197448060E-001   0.414345115E-001
   0.43539237391202606E-008  -0.119635300E-002   0.167951863E-001   0.216043461E-001  -0.196824949E-001   0.412868410E-001
   0.43554644056946132E-008  -0.119231478E-002   0.167459566E-001   0.215190500E-001  -0.196200274E-001   0.411390774E-001
   0.43570050722689657E-008  -0.118828740E-002   0.166982468E-001   0.214341320E-001  -0.195576884E-001   0.409918204E-001
   0.43585457388433183E-008  -0.118427549E-002   0.166504979E-001   0.213498361E-001  -0.194957536E-001   0.408455878E-001
   0.43600864054176708E-008  -0.118027942E-002   0.166010447E-001   0.212660041E-001  -0.194340572E-001   0.407000631E-001
   0.43616270719920233E-008  -0.117629464E-002   0.165519845E-001   0.211826395E-001  -0.193725787E-001   0.405552164E-001
   0.43631677385663759E-008  -0.117232278E-002   0.165044256E-001   0.210997947E-001  -0.193113945E-001   0.404111892E-001
   0.43647084051407284E-008  -0.116836734E-002   0.164563879E-001   0.210171212E-001  -0.192501973E-001   0.402673185E-001
   0.43662490717150809E-008  -0.116442458E-002   0.164079368E-001   0.209344681E-001  -0.191888474E-001   0.401233137E-001
   0.43677897382894335E-008  -0.116049242E-002   0.163605865E-001   0.208522957E-001  -0.191277713E-001   0.399800688E-001
   0.43693304048637860E-008  -0.115657516E-002   0.163129661E-001   0.207708459E-001  -0.190671496E-001   0.398379937E-001
   0.43708710714381385E-008  -0.115267280E-002   0.162642915E-001   0.206898507E-001  -0.190067086E-001   0.396965593E-001
   0.43724117380124911E-008  -0.114878197E-002   0.162164941E-001   0.206091981E-001  -0.189464316E-001   0.395556316E-001
   0.43739524045868436E-008  -0.114490488E-002   0.161695667E-001   0.205288921E-001  -0.188863799E-001   0.394152701E-001
   0.43754930711611961E-008  -0.114104291E-002   0.161218215E-001   0.204487145E-001  -0.188262817E-001   0.392749980E-001
   0.43770337377355487E-008  -0.113719201E-002   0.160741098E-001   0.203687195E-001  -0.187661331E-001   0.391348526E-001
   0.43785744043099012E-008  -0.113335217E-002   0.160275977E-001   0.202893335E-001  -0.187063441E-001   0.389956757E-001
   0.43801150708842537E-008  -0.112952793E-002   0.159805492E-001   0.202105995E-001  -0.186469592E-001   0.388575569E-001
   0.43816557374586063E-008  -0.112571800E-002   0.159325283E-001   0.201321989E-001  -0.185877122E-001   0.387199111E-001
   0.43831964040329588E-008  -0.112191914E-002   0.158854052E-001   0.200540759E-001  -0.185286310E-001   0.385827050E-001
   0.43847370706073113E-008  -0.111813343E-002   0.158389695E-001   0.199762397E-001  -0.184696950E-001   0.384459347E-001
   0.43862777371816639E-008  -0.111436157E-002   0.157920532E-001   0.198985487E-001  -0.184106771E-001   0.383092239E-001
   0.43878184037560164E-008  -0.111060077E-002   0.157454871E-001   0.198211651E-001  -0.183517542E-001   0.381729193E-001
   0.43893590703303689E-008  -0.110685243E-002   0.156994965E-001   0.197444316E-001  -0.182932895E-001   0.380377211E-001
   0.43908997369047215E-008  -0.110311946E-002   0.156524666E-001   0.196682457E-001  -0.182351358E-001   0.379033834E-001
   0.43924404034790740E-008  -0.109939871E-002   0.156051721E-001   0.195923112E-001  -0.181770343E-001   0.377693474E-001
   0.43939810700534265E-008  -0.109568879E-002   0.155593045E-001   0.195166096E-001  -0.181190930E-001   0.376357026E-001
   0.43955217366277791E-008  -0.109199283E-002   0.155136092E-001   0.194411259E-001  -0.180612560E-001   0.375023820E-001
   0.43970624032021316E-008  -0.108830980E-002   0.154671632E-001   0.193658397E-001  -0.180033464E-001   0.373691842E-001
   0.43986030697764841E-008  -0.108463701E-002   0.154213160E-001   0.192910358E-001  -0.179456547E-001   0.372366905E-001
   0.44001437363508367E-008  -0.108097750E-002   0.153758880E-001   0.192168932E-001  -0.178884882E-001   0.371053815E-001
   0.44016844029251892E-008  -0.107733312E-002   0.153294345E-001   0.191431046E-001  -0.178315546E-001   0.369746611E-001
   0.44032250694995417E-008  -0.107370003E-002   0.152829830E-001   0.190694463E-001  -0.177745651E-001   0.368440114E-001
   0.44047657360738943E-008  -0.107007730E-002   0.152378548E-001   0.189960431E-001  -0.177176595E-001   0.367137045E-001
   0.44063064026482468E-008  -0.106646784E-002   0.151928272E-001   0.189229101E-001  -0.176608954E-001   0.365838036E-001
   0.44078470692225993E-008  -0.106287107E-002   0.151473377E-001   0.188500360E-001  -0.176042188E-001   0.364542529E-001
   0.44093877357969519E-008  -0.105928560E-002   0.151023092E-001   0.187776797E-001  -0.175478328E-001   0.363255143E-001
   0.44109284023713044E-008  -0.105571363E-002   0.150569286E-001   0.187059082E-001  -0.174918249E-001   0.361977331E-001
   0.44124690689456569E-008  -0.105215469E-002   0.150108170E-001   0.186343938E-001  -0.174359512E-001   0.360703468E-001
   0.44140097355200095E-008  -0.104860566E-002   0.149657782E-001   0.185629949E-001  -0.173801072E-001   0.359431021E-001
   0.44155504020943620E-008  -0.104506849E-002   0.149219465E-001   0.184918307E-001  -0.173243452E-001   0.358161777E-001
   0.44170910686687145E-008  -0.104154530E-002   0.148773082E-001   0.184209216E-001  -0.172686074E-001   0.356895290E-001
   0.44186317352430671E-008  -0.103803317E-002   0.148319583E-001   0.183503758E-001  -0.172130559E-001   0.355634317E-001
   0.44201724018174196E-008  -0.103453139E-002   0.147873992E-001   0.182804335E-001  -0.171580147E-001   0.354384482E-001
   0.44217130683917721E-008  -0.103104347E-002   0.147430236E-001   0.182109494E-001  -0.171032809E-001   0.353142321E-001
   0.44232537349661247E-008  -0.102756871E-002   0.146981375E-001   0.181415249E-001  -0.170484092E-001   0.351899341E-001
   0.44247944015404772E-008  -0.102410372E-002   0.146538746E-001   0.180721972E-001  -0.169934891E-001   0.350656882E-001
   0.44263350681148297E-008  -0.102064980E-002   0.146101844E-001   0.180032216E-001  -0.169388223E-001   0.349420458E-001
   0.44278757346891823E-008  -0.101720879E-002   0.145660341E-001   0.179345962E-001  -0.168843567E-001   0.348189548E-001
   0.44294164012635348E-008  -0.101377885E-002   0.145219946E-001   0.178663265E-001  -0.168300718E-001   0.346964002E-001
   0.44309570678378873E-008  -0.101036055E-002   0.144782858E-001   0.177985709E-001  -0.167761464E-001   0.345747173E-001
   0.44324977344122399E-008  -0.100695586E-002   0.144339483E-001   0.177311953E-001  -0.167224426E-001   0.344536379E-001
   0.44340384009865924E-008  -0.100356212E-002   0.143896528E-001   0.176638905E-001  -0.166686773E-001   0.343325660E-001
   0.44355790675609449E-008  -0.100017770E-002   0.143468119E-001   0.175966676E-001  -0.166148990E-001   0.342115685E-001
   0.44371197341352975E-008  -0.996805727E-003   0.143040800E-001   0.175297149E-001  -0.165612660E-001   0.340909809E-001
   0.44386604007096500E-008  -0.993446098E-003   0.142601421E-001   0.174631793E-001  -0.165078510E-001   0.339710303E-001
   0.44402010672840025E-008  -0.990096480E-003   0.142163336E-001   0.173971951E-001  -0.164548308E-001   0.338520259E-001
   0.44417417338583551E-008  -0.986758503E-003   0.141735077E-001   0.173316840E-001  -0.164021924E-001   0.337338746E-001
   0.44432824004327076E-008  -0.983434380E-003   0.141304275E-001   0.172662549E-001  -0.163495094E-001   0.336157642E-001
   0.44448230670070601E-008  -0.980120967E-003   0.140870791E-001   0.172007773E-001  -0.162965991E-001   0.334973782E-001
   0.44463637335814127E-008  -0.976816285E-003   0.140444580E-001   0.171355680E-001  -0.162438303E-001   0.333793983E-001
   0.44479044001557652E-008  -0.973522838E-003   0.140020167E-001   0.170707982E-001  -0.161914285E-001   0.332622267E-001
   0.44494450667301177E-008  -0.970241497E-003   0.139592234E-001   0.170064010E-001  -0.161392875E-001   0.331456885E-001
   0.44509857333044703E-008  -0.966971391E-003   0.139166862E-001   0.169424452E-001  -0.160874054E-001   0.330298506E-001
   0.44525263998788228E-008  -0.963713625E-003   0.138740465E-001   0.168788973E-001  -0.160357449E-001   0.329146422E-001
   0.44540670664531753E-008  -0.960467616E-003   0.138310539E-001   0.168153960E-001  -0.159840416E-001   0.327994376E-001
   0.44556077330275279E-008  -0.957230281E-003   0.137890130E-001   0.167518370E-001  -0.159322396E-001   0.326840766E-001
   0.44571483996018804E-008  -0.954003015E-003   0.137478644E-001   0.166885573E-001  -0.158805940E-001   0.325691514E-001
   0.44586890661762330E-008  -0.950788439E-003   0.137056969E-001   0.166257899E-001  -0.158292390E-001   0.324550271E-001
   0.44602297327505855E-008  -0.947584689E-003   0.136628095E-001   0.165634919E-001  -0.157782249E-001   0.323417187E-001
   0.44617703993249380E-008  -0.944390718E-003   0.136210378E-001   0.165015757E-001  -0.157275815E-001   0.322291553E-001
   0.44633110658992906E-008  -0.941209495E-003   0.135798538E-001   0.164398402E-001  -0.156770125E-001   0.321168527E-001
   0.44648517324736431E-008  -0.938040554E-003   0.135379471E-001   0.163780563E-001  -0.156261586E-001   0.320042148E-001
   0.44663923990479956E-008  -0.934879761E-003   0.134961121E-001   0.163163655E-001  -0.155752636E-001   0.318916291E-001
   0.44679330656223482E-008  -0.931727642E-003   0.134550035E-001   0.162551086E-001  -0.155247990E-001   0.317799076E-001
   0.44694737321967007E-008  -0.928587513E-003   0.134138605E-001   0.161943585E-001  -0.154747516E-001   0.316691101E-001
   0.44710143987710532E-008  -0.925459433E-003   0.133724622E-001   0.161339864E-001  -0.154248765E-001   0.315588638E-001
   0.44725550653454058E-008  -0.922342471E-003   0.133312577E-001   0.160738770E-001  -0.153751262E-001   0.314490050E-001
   0.44740957319197583E-008  -0.919236569E-003   0.132900178E-001   0.160138533E-001  -0.153254298E-001   0.313392840E-001
   0.44756363984941108E-008  -0.916140270E-003   0.132489549E-001   0.159538444E-001  -0.152756702E-001   0.312295146E-001
   0.44771770650684634E-008  -0.913052820E-003   0.132085169E-001   0.158940684E-001  -0.152259730E-001   0.311200414E-001
   0.44787177316428159E-008  -0.909976021E-003   0.131680565E-001   0.158347487E-001  -0.151765589E-001   0.310113076E-001
   0.44802583982171684E-008  -0.906910573E-003   0.131270606E-001   0.157758445E-001  -0.151274884E-001   0.309033319E-001
   0.44817990647915210E-008  -0.903855427E-003   0.130864466E-001   0.157172624E-001  -0.150787346E-001   0.307959970E-001
   0.44833397313658735E-008  -0.900811690E-003   0.130463503E-001   0.156589132E-001  -0.150301205E-001   0.306890346E-001
   0.44848803979402260E-008  -0.897779537E-003   0.130058080E-001   0.156006068E-001  -0.149813369E-001   0.305819437E-001
   0.44864210645145786E-008  -0.894755882E-003   0.129651576E-001   0.155423172E-001  -0.149324192E-001   0.304747373E-001
   0.44879617310889311E-008  -0.891739794E-003   0.129254702E-001   0.154843507E-001  -0.148838041E-001   0.303681549E-001
   0.44895023976632836E-008  -0.888734998E-003   0.128860101E-001   0.154268984E-001  -0.148356566E-001   0.302625559E-001
   0.44910430642376362E-008  -0.885742775E-003   0.128457714E-001   0.153698064E-001  -0.147877214E-001   0.301575288E-001
   0.44925837308119887E-008  -0.882760563E-003   0.128055634E-001   0.153129119E-001  -0.147398617E-001   0.300527737E-001
   0.44941243973863412E-008  -0.879787898E-003   0.127659338E-001   0.152561702E-001  -0.146921007E-001   0.299482718E-001
   0.44956650639606938E-008  -0.876825536E-003   0.127263730E-001   0.151995299E-001  -0.146443527E-001   0.298438817E-001
   0.44972057305350463E-008  -0.873872486E-003   0.126869483E-001   0.151430424E-001  -0.145966113E-001   0.297396537E-001
   0.44987463971093988E-008  -0.870928692E-003   0.126477564E-001   0.150868706E-001  -0.145490682E-001   0.296359397E-001
   0.45002870636837514E-008  -0.867995317E-003   0.126084415E-001   0.150310742E-001  -0.145018389E-001   0.295329131E-001
   0.45018277302581039E-008  -0.865072245E-003   0.125690848E-001   0.149756093E-001  -0.144549021E-001   0.294305123E-001
   0.45033683968324564E-008  -0.862159708E-003   0.125300456E-001   0.149204331E-001  -0.144081712E-001   0.293286033E-001
   0.45049090634068090E-008  -0.859258056E-003   0.124909570E-001   0.148653928E-001  -0.143614141E-001   0.292268060E-001
   0.45064497299811615E-008  -0.856365543E-003   0.124517838E-001   0.148103340E-001  -0.143144922E-001   0.291248262E-001
   0.45079903965555140E-008  -0.853480597E-003   0.124133127E-001   0.147554167E-001  -0.142676858E-001   0.290231034E-001
   0.45095310631298666E-008  -0.850605429E-003   0.123752225E-001   0.147009464E-001  -0.142213078E-001   0.289222542E-001
   0.45110717297042191E-008  -0.847742253E-003   0.123363389E-001   0.146469222E-001  -0.141752390E-001   0.288221613E-001
   0.45126123962785716E-008  -0.844888855E-003   0.122971460E-001   0.145931188E-001  -0.141292438E-001   0.287223626E-001
   0.45141530628529242E-008  -0.842043897E-003   0.122589394E-001   0.145394355E-001  -0.140833352E-001   0.286227707E-001
   0.45156937294272767E-008  -0.839209126E-003   0.122212106E-001   0.144858751E-001  -0.140375141E-001   0.285233893E-001
   0.45172343960016292E-008  -0.836384832E-003   0.121829668E-001   0.144324573E-001  -0.139916884E-001   0.284241457E-001
   0.45187750625759818E-008  -0.833569036E-003   0.121446103E-001   0.143792629E-001  -0.139459502E-001   0.283252131E-001
   0.45203157291503343E-008  -0.830761564E-003   0.121066431E-001   0.143263843E-001  -0.139004979E-001   0.282268822E-001
   0.45218563957246868E-008  -0.827963988E-003   0.120689264E-001   0.142738475E-001  -0.138553632E-001   0.281292107E-001
   0.45233970622990394E-008  -0.825177180E-003   0.120312376E-001   0.142216245E-001  -0.138104428E-001   0.280320682E-001
   0.45249377288733919E-008  -0.822400849E-003   0.119934063E-001   0.141695766E-001  -0.137655642E-001   0.279351398E-001
   0.45264783954477444E-008  -0.819633598E-003   0.119555257E-001   0.141175138E-001  -0.137205850E-001   0.278380997E-001
   0.45280190620220970E-008  -0.816873799E-003   0.119182151E-001   0.140654994E-001  -0.136756329E-001   0.277411323E-001
   0.45295597285964495E-008  -0.814122672E-003   0.118814176E-001   0.140138464E-001  -0.136309871E-001   0.276448335E-001
   0.45311003951708020E-008  -0.811382546E-003   0.118441219E-001   0.139626637E-001  -0.135866534E-001   0.275493171E-001
   0.45326410617451546E-008  -0.808652490E-003   0.118062701E-001   0.139117353E-001  -0.135424444E-001   0.274541788E-001
   0.45341817283195071E-008  -0.805930467E-003   0.117690703E-001   0.138608934E-001  -0.134983556E-001   0.273592491E-001
   0.45357223948938596E-008  -0.803217583E-003   0.117326109E-001   0.138101764E-001  -0.134544056E-001   0.272645820E-001
   0.45372630614682122E-008  -0.800515059E-003   0.116959475E-001   0.137596391E-001  -0.134104481E-001   0.271700881E-001
   0.45388037280425647E-008  -0.797821500E-003   0.116590252E-001   0.137092844E-001  -0.133664990E-001   0.270757824E-001
   0.45403443946169172E-008  -0.795135973E-003   0.116221840E-001   0.136591429E-001  -0.133227827E-001   0.269819256E-001
   0.45418850611912698E-008  -0.792459061E-003   0.115854712E-001   0.136092938E-001  -0.132793598E-001   0.268886536E-001
   0.45434257277656223E-008  -0.789791462E-003   0.115491301E-001   0.135597987E-001  -0.132361371E-001   0.267959349E-001
   0.45449663943399748E-008  -0.787134049E-003   0.115130376E-001   0.135105560E-001  -0.131930504E-001   0.267036073E-001
   0.45465070609143274E-008  -0.784486881E-003   0.114765279E-001   0.134613113E-001  -0.131499907E-001   0.266113020E-001
   0.45480477274886799E-008  -0.781847339E-003   0.114400536E-001   0.134120397E-001  -0.131068872E-001   0.265189260E-001
   0.45495883940630324E-008  -0.779214897E-003   0.114044445E-001   0.133630522E-001  -0.130639076E-001   0.264269598E-001
   0.45511290606373850E-008  -0.776592351E-003   0.113689024E-001   0.133145163E-001  -0.130212158E-001   0.263357311E-001
   0.45526697272117375E-008  -0.773980282E-003   0.113323666E-001   0.132662319E-001  -0.129787382E-001   0.262449700E-001
   0.45542103937860900E-008  -0.771375839E-003   0.112959398E-001   0.132180462E-001  -0.129364058E-001   0.261544511E-001
   0.45557510603604426E-008  -0.768779020E-003   0.112608606E-001   0.131700309E-001  -0.128942290E-001   0.260642599E-001
   0.45572917269347951E-008  -0.766192854E-003   0.112260804E-001   0.131221879E-001  -0.128520960E-001   0.259742849E-001
   0.45588323935091477E-008  -0.763616874E-003   0.111903641E-001   0.130744325E-001  -0.128099164E-001   0.258843489E-001
   0.45603730600835002E-008  -0.761047937E-003   0.111543033E-001   0.130268540E-001  -0.127678644E-001   0.257947184E-001
   0.45619137266578527E-008  -0.758485810E-003   0.111187408E-001   0.129796164E-001  -0.127260974E-001   0.257057138E-001
   0.45634543932322053E-008  -0.755932357E-003   0.110839438E-001   0.129327066E-001  -0.126845604E-001   0.256172679E-001
   0.45649950598065578E-008  -0.753389264E-003   0.110494038E-001   0.128859747E-001  -0.126431854E-001   0.255291611E-001
   0.45665357263809103E-008  -0.750856474E-003   0.110143609E-001   0.128392857E-001  -0.126019092E-001   0.254411958E-001
   0.45680763929552629E-008  -0.748331833E-003   0.109788636E-001   0.127926348E-001  -0.125606051E-001   0.253532398E-001
   0.45696170595296154E-008  -0.745813421E-003   0.109440750E-001   0.127462065E-001  -0.125193056E-001   0.252655111E-001
   0.45711577261039679E-008  -0.743303099E-003   0.109099327E-001   0.127001423E-001  -0.124782361E-001   0.251783784E-001
   0.45726983926783205E-008  -0.740803080E-003   0.108751347E-001   0.126543269E-001  -0.124374405E-001   0.250917673E-001
   0.45742390592526730E-008  -0.738311384E-003   0.108399754E-001   0.126086250E-001  -0.123967910E-001   0.250054151E-001
   0.45757797258270255E-008  -0.735826790E-003   0.108059058E-001   0.125630852E-001  -0.123562720E-001   0.249193572E-001
   0.45773203924013781E-008  -0.733351801E-003   0.107723773E-001   0.125177298E-001  -0.123158563E-001   0.248335861E-001
   0.45788610589757306E-008  -0.730886939E-003   0.107380189E-001   0.124724749E-001  -0.122754239E-001   0.247478988E-001
   0.45804017255500831E-008  -0.728429179E-003   0.107031530E-001   0.124273710E-001  -0.122350398E-001   0.246624108E-001
   0.45819423921244357E-008  -0.725977530E-003   0.106688859E-001   0.123825613E-001  -0.121948980E-001   0.245774593E-001
   0.45834830586987882E-008  -0.723534147E-003   0.106353518E-001   0.123380134E-001  -0.121549908E-001   0.244930051E-001
   0.45850237252731407E-008  -0.721100485E-003   0.106019909E-001   0.122936051E-001  -0.121152168E-001   0.244088210E-001
   0.45865643918474933E-008  -0.718676252E-003   0.105683850E-001   0.122493189E-001  -0.120755807E-001   0.243248995E-001
   0.45881050584218458E-008  -0.716260634E-003   0.105342660E-001   0.122051761E-001  -0.120360227E-001   0.242411979E-001
   0.45896457249961983E-008  -0.713851710E-003   0.105003277E-001   0.121611953E-001  -0.119964406E-001   0.241576359E-001
   0.45911863915705509E-008  -0.711449597E-003   0.104672946E-001   0.121174408E-001  -0.119569534E-001   0.240743943E-001
   0.45927270581449034E-008  -0.709056505E-003   0.104342625E-001   0.120739033E-001  -0.119177215E-001   0.239916258E-001
   0.45942677247192559E-008  -0.706672552E-003   0.104004890E-001   0.120304935E-001  -0.118786823E-001   0.239091758E-001
   0.45958083912936085E-008  -0.704295468E-003   0.103671830E-001   0.119872550E-001  -0.118397577E-001   0.238270126E-001
   0.45973490578679610E-008  -0.701926358E-003   0.103348102E-001   0.119442577E-001  -0.118009793E-001   0.237452369E-001
   0.45988897244423135E-008  -0.699567259E-003   0.103020305E-001   0.119013963E-001  -0.117622716E-001   0.236636680E-001
   0.46004303910166661E-008  -0.697216252E-003   0.102684116E-001   0.118586058E-001  -0.117235538E-001   0.235821605E-001
   0.46019710575910186E-008  -0.694870774E-003   0.102352658E-001   0.118160276E-001  -0.116849532E-001   0.235009808E-001
   0.46035117241653711E-008  -0.692532514E-003   0.102029881E-001   0.117737083E-001  -0.116465827E-001   0.234202910E-001
   0.46050523907397237E-008  -0.690203509E-003   0.101707894E-001   0.117315138E-001  -0.116083818E-001   0.233398955E-001
   0.46065930573140762E-008  -0.687883294E-003   0.101383431E-001   0.116894403E-001  -0.115703251E-001   0.232597664E-001
   0.46081337238884287E-008  -0.685571169E-003   0.101057123E-001   0.116475997E-001  -0.115324063E-001   0.231800061E-001
   0.46096743904627813E-008  -0.683266611E-003   0.100730564E-001   0.116059501E-001  -0.114945062E-001   0.231004562E-001
   0.46112150570371338E-008  -0.680968864E-003   0.100409128E-001   0.115644056E-001  -0.114566116E-001   0.230210163E-001
   0.46127557236114863E-008  -0.678678742E-003   0.100090392E-001   0.115229879E-001  -0.114188939E-001   0.229418818E-001
   0.46142963901858389E-008  -0.676396827E-003   0.997679029E-002   0.114817331E-001  -0.113813886E-001   0.228631217E-001
   0.46158370567601914E-008  -0.674122188E-003   0.994473230E-002   0.114406729E-001  -0.113440081E-001   0.227846801E-001
   0.46173777233345439E-008  -0.671855116E-003   0.991345290E-002   0.113998540E-001  -0.113067776E-001   0.227066316E-001
   0.46189183899088965E-008  -0.669597532E-003   0.988187268E-002   0.113592064E-001  -0.112696877E-001   0.226288941E-001
   0.46204590564832490E-008  -0.667348097E-003   0.984937232E-002   0.113186240E-001  -0.112326043E-001   0.225512274E-001
   0.46219997230576015E-008  -0.665103784E-003   0.981742423E-002   0.112781739E-001  -0.111955460E-001   0.224737190E-001
   0.46235403896319541E-008  -0.662865990E-003   0.978661235E-002   0.112379305E-001  -0.111586675E-001   0.223965980E-001
   0.46250810562063066E-008  -0.660637510E-003   0.975564308E-002   0.111978101E-001  -0.111219762E-001   0.223197863E-001
   0.46266217227806591E-008  -0.658417412E-003   0.972407218E-002   0.111578256E-001  -0.110854218E-001   0.222432464E-001
   0.46281623893550117E-008  -0.656204124E-003   0.969269406E-002   0.111181261E-001  -0.110490378E-001   0.221671648E-001
   0.46297030559293642E-008  -0.653998635E-003   0.966155995E-002   0.110786529E-001  -0.110127516E-001   0.220914036E-001
   0.46312437225037167E-008  -0.651800772E-003   0.963036809E-002   0.110391956E-001  -0.109764375E-001   0.220156331E-001
   0.46327843890780693E-008  -0.649609312E-003   0.959943514E-002   0.109997764E-001  -0.109402006E-001   0.219399780E-001
   0.46343250556524218E-008  -0.647424895E-003   0.956874900E-002   0.109605556E-001  -0.109041780E-001   0.218647346E-001
   0.46358657222267743E-008  -0.645248394E-003   0.953809544E-002   0.109215500E-001  -0.108682979E-001   0.217898488E-001
   0.46374063888011269E-008  -0.643079460E-003   0.950769056E-002   0.108827436E-001  -0.108325286E-001   0.217152722E-001
   0.46389470553754794E-008  -0.640918675E-003   0.947709382E-002   0.108441524E-001  -0.107969437E-001   0.216410961E-001
