time	I(R1)
2.158707285276504e-03	-8.967029e-09
2.158962340864744e-03	-4.176011e-09
2.159217396452985e-03	4.458558e-10
2.159472452041226e-03	4.898572e-09
2.159727507629467e-03	9.182138e-09
2.159982563217708e-03	1.329655e-08
2.160237618805949e-03	1.724182e-08
2.160759573943279e-03	2.021521e-08
2.161463265449991e-03	1.627103e-08
2.162241929270081e-03	3.427433e-09
2.163287205313502e-03	-1.517970e-08
2.163784704444463e-03	-1.946273e-08
2.164442743478028e-03	-1.820498e-08
2.165251928829677e-03	-7.486887e-09
2.166278758789397e-03	1.161279e-08
2.166784296403712e-03	1.775021e-08
2.167332214902004e-03	1.954773e-08
2.168063380760531e-03	1.377215e-08
2.168317315207665e-03	9.146166e-09
2.168571249654798e-03	4.641352e-09
2.168825184101931e-03	2.577088e-10
2.169079118549064e-03	-4.004764e-09
2.169333052996198e-03	-8.146066e-09
2.169586987443331e-03	-1.216620e-08
2.169840921890464e-03	-1.606516e-08
2.170353606234711e-03	-1.926464e-08
2.171048550119737e-03	-1.617537e-08
2.171919800046497e-03	-2.695000e-09
2.172512883787403e-03	8.296369e-09
2.172997015087127e-03	1.523802e-08
2.173491348095870e-03	1.881173e-08
2.174182520866327e-03	1.665887e-08
2.174896810893495e-03	7.071172e-09
2.175898666713303e-03	-1.080374e-08
2.176403850761168e-03	-1.680558e-08
2.176945479088456e-03	-1.872451e-08
2.177673055276323e-03	-1.354334e-08
2.177925952952209e-03	-9.223739e-09
2.178178850628094e-03	-4.985846e-09
2.178431748303980e-03	-8.296651e-10
2.178684645979866e-03	3.244803e-09
2.178937543655751e-03	7.237560e-09
2.179190441331637e-03	1.114860e-08
2.179443339007522e-03	1.497794e-08
2.179947235590607e-03	1.832561e-08
2.180635282977517e-03	1.595013e-08
2.181603448016185e-03	1.861769e-09
2.182244145165976e-03	-9.310686e-09
2.182739026365424e-03	-1.554776e-08
2.183259221044145e-03	-1.819796e-08
2.183966559629159e-03	-1.459849e-08
2.184742681424080e-03	-3.048637e-09
2.185788871183333e-03	1.369778e-08
2.186285098839393e-03	1.752623e-08
2.186945960340398e-03	1.635670e-08
2.187755456138178e-03	6.665099e-09
2.188787790466671e-03	-1.059364e-08
2.189294882832501e-03	-1.606269e-08
2.189845354707370e-03	-1.757217e-08
2.190579980011450e-03	-1.218560e-08
2.190834494230019e-03	-7.967136e-09
2.191089008448588e-03	-3.876537e-09
2.191343522667157e-03	8.620018e-11
2.191598036885727e-03	3.921076e-09
2.191852551104296e-03	7.628091e-09
2.192107065322865e-03	1.120725e-08
2.192361579541434e-03	1.465854e-08
2.192879119413852e-03	1.737467e-08
2.193578448824455e-03	1.427775e-08
2.194400774300095e-03	2.711234e-09
2.195455124045110e-03	-1.330722e-08
2.195944127070327e-03	-1.679902e-08
2.196623012238119e-03	-1.542765e-08
2.197437517946939e-03	-5.843967e-09
2.198510694507855e-03	1.108554e-08
2.199029872761206e-03	1.589349e-08
2.199598434930177e-03	1.653186e-08
2.200363363812052e-03	1.000580e-08
2.200621218659400e-03	5.635614e-09
2.200879073506748e-03	1.522185e-09
2.201136928354096e-03	-2.334488e-09
2.201394783201444e-03	-5.934406e-09
2.201652638048792e-03	-9.277568e-09
2.201910492896140e-03	-1.236397e-08
2.202168347743488e-03	-1.519363e-08
2.202715353491026e-03	-1.653626e-08
2.203458371831709e-03	-1.130745e-08
2.203713452570523e-03	-7.291036e-09
2.203968533309337e-03	-3.410257e-09
2.204223614048151e-03	3.348828e-10
2.204478694786965e-03	3.944384e-09
2.204733775525779e-03	7.418246e-09
2.204988856264593e-03	1.075647e-08
2.205243937003407e-03	1.395906e-08
2.205765657072687e-03	1.638079e-08
2.206468851245440e-03	1.320716e-08
2.207550213905802e-03	-2.055222e-09
2.208297086912177e-03	-1.232067e-08
2.208793898439160e-03	-1.577633e-08
2.209453592354097e-03	-1.473521e-08
2.210263212435419e-03	-6.021484e-09
2.211293853524931e-03	9.497676e-09
2.211800453935536e-03	1.443687e-08
2.212350134794273e-03	1.582643e-08
2.213083660755049e-03	1.103005e-08
2.213337996788148e-03	7.247522e-09
2.213592332821247e-03	3.574802e-09
2.213846668854345e-03	1.189552e-11
2.214101004887444e-03	-3.441198e-09
2.214355340920543e-03	-6.784479e-09
2.214609676953641e-03	-1.001795e-08
2.214864012986740e-03	-1.314160e-08
2.215380057258825e-03	-1.563330e-08
2.216077983114146e-03	-1.293422e-08
2.217185855010287e-03	1.806691e-09
2.217919249242790e-03	1.154423e-08
2.218422147292870e-03	1.502205e-08
2.219067379663294e-03	1.427140e-08
2.219866966441596e-03	6.308397e-09
2.220847632376215e-03	-7.972331e-09
2.221341259952288e-03	-1.309351e-08
2.221867053156304e-03	-1.520653e-08
2.222574618785105e-03	-1.201466e-08
2.224376335083638e-03	1.144114e-08
2.224873961396929e-03	1.464172e-08
2.225533246651937e-03	1.366004e-08
2.226345383213593e-03	5.534363e-09
2.227381097479166e-03	-8.913455e-09
2.227889027068845e-03	-1.345386e-08
2.228440964553065e-03	-1.466281e-08
2.229177553637165e-03	-1.007543e-08
2.229432381692377e-03	-6.527343e-09
2.229687209747588e-03	-3.094920e-09
2.229942037802800e-03	2.218382e-10
2.230196865858012e-03	3.422931e-09
2.230451693913224e-03	6.508358e-09
2.230706521968436e-03	9.478120e-09
2.230961350023648e-03	1.233222e-08
2.231481538246133e-03	1.452197e-08
2.232183479581293e-03	1.178663e-08
2.234029261285614e-03	-1.099886e-08
2.234523067995418e-03	-1.400611e-08
2.235189999037221e-03	-1.299928e-08
2.236338388539103e-03	-5.311753e-10
2.237048167161928e-03	8.745506e-09
2.237559387658345e-03	1.299244e-08
2.238116404343341e-03	1.396663e-08
2.238860701194947e-03	9.269876e-09
2.239116602246677e-03	5.794107e-09
2.239372503298408e-03	2.459945e-09
2.239628404350138e-03	-7.326099e-10
2.239884305401869e-03	-3.783558e-09
2.240140206453600e-03	-6.692898e-09
2.240396107505331e-03	-9.460632e-09
2.240652008557061e-03	-1.208676e-08
2.241181318194338e-03	-1.389920e-08
2.241893616079519e-03	-1.076511e-08
2.243679319421024e-03	1.054196e-08
2.244174744740238e-03	1.340250e-08
2.244841275390382e-03	1.240206e-08
2.245997942047124e-03	3.491402e-10
2.246717712905405e-03	-8.585286e-09
2.247232375157352e-03	-1.254613e-08
2.247794758365150e-03	-1.328918e-08
2.248547792635613e-03	-8.478311e-09
2.248804714792683e-03	-5.075573e-09
2.249061636949753e-03	-1.839931e-09
2.249318559106823e-03	1.228614e-09
2.249575481263893e-03	4.130063e-09
2.249832403420963e-03	6.864416e-09
2.250089325578033e-03	9.431672e-09
2.250346247735103e-03	1.183183e-08
2.250884404834144e-03	1.326838e-08
2.251609281908813e-03	9.740568e-09
2.253374899411444e-03	-1.043855e-08
2.253873308519404e-03	-1.292430e-08
2.254557738174115e-03	-1.148340e-08
2.255593562734505e-03	-9.066912e-10
2.256268176275868e-03	7.298345e-09
2.256771529730950e-03	1.146786e-08
2.257310065627042e-03	1.287690e-08
2.258033917990282e-03	9.477300e-09
2.259798642415039e-03	-1.010066e-08
2.260296044666894e-03	-1.253209e-08
2.260979894011729e-03	-1.117499e-08
2.262028716243782e-03	-7.981810e-10
2.262709902584914e-03	7.215027e-09
2.263214999114023e-03	1.121041e-08
2.263757059126725e-03	1.248231e-08
2.264484729348590e-03	9.015571e-09
2.266255421356540e-03	-1.000013e-08
2.266759817120427e-03	-1.222161e-08
2.267448224900411e-03	-1.061661e-08
2.268735249959405e-03	2.640055e-09
2.269542488721660e-03	1.032689e-08
2.270061095961188e-03	1.212864e-08
2.270767235774054e-03	9.794977e-09
2.272608138107886e-03	-9.200833e-09
2.273101020396022e-03	-1.169919e-08
2.273770061026666e-03	-1.083979e-08
2.274919409446168e-03	-3.959928e-10
2.275632526126432e-03	7.370188e-09
2.276144945154661e-03	1.088784e-08
2.276703774841891e-03	1.164581e-08
2.277769729440990e-03	4.471678e-09
2.278745014733761e-03	-6.344881e-09
2.279244837049205e-03	-1.017835e-08
2.279777254180184e-03	-1.160483e-08
2.280493644986017e-03	-8.830049e-09
2.280817403899218e-03	-5.213449e-09
2.281141162812418e-03	-1.848129e-09
2.281464921725619e-03	1.265912e-09
2.281788680638820e-03	4.128672e-09
2.282112439552021e-03	6.740153e-09
2.282436198465221e-03	9.100353e-09
2.282759957378422e-03	1.120927e-08
2.283433623907462e-03	1.028876e-08
2.284599970646067e-03	3.429551e-11
2.285338288331057e-03	-7.517411e-09
2.285859916543698e-03	-1.066073e-08
2.286432125812106e-03	-1.097177e-08
2.287508494469443e-03	-3.396621e-09
2.288487211651628e-03	6.848021e-09
2.289010721535346e-03	1.025255e-08
2.289560937737215e-03	1.098092e-08
2.290633890338341e-03	4.233920e-09
2.291611652656620e-03	-5.977072e-09
2.292111134444488e-03	-9.584797e-09
2.292643751802285e-03	-1.092884e-08
2.293359846552597e-03	-8.317136e-09
2.293683620917236e-03	-4.911345e-09
2.294007395281876e-03	-1.742090e-09
2.294331169646515e-03	1.190628e-09
2.294654944011154e-03	3.886811e-09
2.294978718375793e-03	6.346457e-09
2.295302492740433e-03	8.569567e-09
2.295626267105072e-03	1.055614e-08
2.296299718334145e-03	9.690790e-09
2.297466002059967e-03	3.602126e-11
2.298204043565335e-03	-7.074646e-09
2.298725561201726e-03	-1.003728e-08
2.299297625633519e-03	-1.033471e-08
2.300373543295186e-03	-3.211442e-09
2.301352674209009e-03	6.442103e-09
2.301875849167614e-03	9.650672e-09
2.302425938641484e-03	1.034320e-08
2.303498960927697e-03	3.998446e-09
2.304074865047369e-03	-2.548699e-09
2.304650769167040e-03	-6.904297e-09
2.305226673286712e-03	-9.068349e-09
2.305802577406384e-03	-9.040853e-09
2.306378481526056e-03	-6.821810e-09
2.306954385645728e-03	-2.411221e-09
2.307530289765400e-03	4.190916e-09
2.308491320374949e-03	9.938961e-09
2.309163657230659e-03	9.135688e-09
2.310328434471666e-03	6.921536e-11
2.311063641142162e-03	-6.615751e-09
2.311584063513299e-03	-9.428781e-09
2.312154641299905e-03	-9.751794e-09
2.313226041645044e-03	-3.144689e-09
2.314209299642164e-03	5.999330e-09
2.314729126553037e-03	9.043257e-09
2.315277897390934e-03	9.758068e-09
2.316351751419430e-03	3.870914e-09
2.316928584660667e-03	-2.327842e-09
2.317505417901904e-03	-6.458920e-09
2.318082251143141e-03	-8.522320e-09
2.318659084384378e-03	-8.518044e-09
2.319235917625615e-03	-6.446090e-09
2.319812750866852e-03	-2.306458e-09
2.320389584108089e-03	3.900850e-09
2.321345770065832e-03	9.340749e-09
2.322008887534717e-03	8.677080e-09
2.323161035920147e-03	3.461610e-10
2.324383167311371e-03	-8.669965e-09
2.324940658425062e-03	-9.309217e-09
2.326007572449687e-03	-3.626730e-09
2.326583566555007e-03	2.275315e-09
2.327159560660327e-03	6.204027e-09
2.327735554765647e-03	8.159407e-09
2.328311548870967e-03	8.141454e-09
2.328887542976287e-03	6.150168e-09
2.329463537081607e-03	2.185550e-09
2.330039531186927e-03	-3.752401e-09
2.330998270897348e-03	-8.939219e-09
2.331666272963561e-03	-8.258002e-09
2.333180371234952e-03	2.938563e-09
2.334064733341300e-03	8.397544e-09
2.334629212451779e-03	8.841955e-09
2.335691544026156e-03	3.189833e-09
2.336271349136288e-03	-2.374702e-09
2.336851154246421e-03	-6.043756e-09
2.337430959356553e-03	-7.817331e-09
2.338010764466685e-03	-7.695425e-09
2.338590569576818e-03	-5.678039e-09
2.339170374686951e-03	-1.765172e-09
2.339750179797083e-03	4.043174e-09
2.340738584441962e-03	8.666183e-09
2.341428634947738e-03	7.459277e-09
2.341794716750418e-03	4.533554e-09
2.342160798553099e-03	1.819806e-09
2.342526880355779e-03	-6.819685e-10
2.342892962158460e-03	-2.971768e-09
2.343259043961141e-03	-5.049594e-09
2.343625125763821e-03	-6.915445e-09
2.343991207566501e-03	-8.569322e-09
2.344692274600090e-03	-7.126324e-09
2.345038358439066e-03	-4.390330e-09
2.345384442278043e-03	-1.829140e-09
2.345730526117020e-03	5.572450e-10
2.346076609955996e-03	2.768826e-09
2.346422693794973e-03	4.805603e-09
2.346768777633949e-03	6.667575e-09
2.347114861472926e-03	8.354743e-09
2.347805498119231e-03	7.429501e-09
2.350051818429167e-03	-7.533280e-09
2.350597554695287e-03	-8.309803e-09
2.351674754565870e-03	-3.558180e-09
2.352262970285875e-03	1.809374e-09
2.352851186005879e-03	5.386299e-09
2.353439401725884e-03	7.172595e-09
2.354027617445889e-03	7.168261e-09
2.354615833165894e-03	5.373297e-09
2.355204048885898e-03	1.787704e-09
2.355792264605903e-03	-3.588519e-09
2.356774504823102e-03	-8.008616e-09
2.357467074565076e-03	-7.025388e-09
2.359635566323958e-03	7.009888e-09
2.360168487549051e-03	7.972391e-09
2.361285628360803e-03	3.579525e-09
2.361867751161527e-03	-1.587802e-09
2.362449873962251e-03	-5.070324e-09
2.363031996762975e-03	-6.868042e-09
2.363614119563699e-03	-6.980955e-09
2.364196242364424e-03	-5.409064e-09
2.364778365165147e-03	-2.152368e-09
2.365360487965872e-03	2.789132e-09
2.366265199568298e-03	7.368013e-09
2.366840996420695e-03	7.499675e-09
2.367928925991442e-03	2.101065e-09
2.368939719302114e-03	-5.072472e-09
2.369477165861045e-03	-7.244806e-09
2.370040483352592e-03	-7.419481e-09
2.371135175696545e-03	-2.153770e-09
2.371677316846899e-03	2.309468e-09
2.372219457997253e-03	5.287082e-09
2.372761599147608e-03	6.779072e-09
2.373303740297962e-03	6.785437e-09
2.373845881448316e-03	5.306178e-09
2.374388022598670e-03	2.341295e-09
2.374930163749024e-03	-2.109213e-09
2.375790662148283e-03	-6.716519e-09
2.376336174550534e-03	-7.361843e-09
2.377412803581206e-03	-3.088482e-09
2.377991862600244e-03	1.627035e-09
2.378570921619282e-03	4.782173e-09
2.379149980638320e-03	6.376933e-09
2.379729039657358e-03	6.411313e-09
2.380308098676396e-03	4.885314e-09
2.380887157695434e-03	1.798937e-09
2.381466216714472e-03	-2.847819e-09
2.382412270622435e-03	-6.986936e-09
2.383057826803052e-03	-6.633584e-09
2.385334969469050e-03	6.103822e-09
2.385861821304743e-03	7.072030e-09
2.387025650564165e-03	3.129666e-09
2.387647811668681e-03	-1.513891e-09
2.388269972773196e-03	-4.558700e-09
2.388892133877712e-03	-6.004763e-09
2.389514294982228e-03	-5.852078e-09
2.390136456086744e-03	-4.100646e-09
2.390758617191260e-03	-7.504661e-10
2.391380778295776e-03	4.198461e-09
2.392444708257587e-03	6.807301e-09
2.393514011470256e-03	2.733320e-09
2.394091189001173e-03	-1.599969e-09
2.394668366532090e-03	-4.490359e-09
2.395245544063008e-03	-5.937849e-09
2.395822721593925e-03	-5.942441e-09
2.396399899124842e-03	-4.504134e-09
2.396977076655759e-03	-1.622928e-09
2.397554254186677e-03	2.701177e-09
2.398507731904770e-03	6.506507e-09
2.399165739405185e-03	6.080196e-09
2.401513965658042e-03	-5.953528e-09
2.402063648269127e-03	-6.526848e-09
2.403137128617797e-03	-2.737947e-09
2.403716100995764e-03	1.443406e-09
2.404295073373730e-03	4.241246e-09
2.404874045751696e-03	5.655572e-09
2.405453018129662e-03	5.686386e-09
2.406031990507628e-03	4.333687e-09
2.406610962885595e-03	1.597474e-09
2.407189935263561e-03	-2.522251e-09
2.408135680909083e-03	-6.194980e-09
2.408780887717394e-03	-5.885712e-09
2.409180793565854e-03	-3.715586e-09
2.409580699414315e-03	-1.689939e-09
2.409980605262775e-03	1.912281e-10
2.410380511111236e-03	1.927916e-09
2.410780416959696e-03	3.520123e-09
2.411180322808157e-03	4.967852e-09
2.411580228656617e-03	6.271100e-09
2.412751486134522e-03	2.766816e-09
2.413371834165587e-03	-1.346880e-09
2.413992182196651e-03	-4.046223e-09
2.414612530227716e-03	-5.331214e-09
2.415232878258780e-03	-5.201853e-09
2.415853226289845e-03	-3.658140e-09
2.416473574320910e-03	-7.000739e-10
2.417093922351974e-03	3.672344e-09
2.418153486218827e-03	6.047622e-09
2.419542864510074e-03	6.563434e-10
2.420673320682055e-03	-5.080949e-09
2.421894756753958e-03	-4.868311e-09
2.422324946143709e-03	-2.181855e-09
2.422755135533460e-03	9.594744e-11
2.423185324923211e-03	1.965098e-09
2.423615514312962e-03	3.425596e-09
2.424045703702713e-03	4.477441e-09
2.424475893092464e-03	5.120635e-09
2.424906082482215e-03	5.355175e-09
2.425324986772009e-03	3.091717e-09
2.425743891061804e-03	1.053780e-09
2.426162795351598e-03	-7.586368e-10
2.426581699641393e-03	-2.345533e-09
2.427000603931188e-03	-3.706908e-09
2.427419508220982e-03	-4.842763e-09
2.427838412510777e-03	-5.753097e-09
2.429215091310657e-03	-4.925763e-10
2.430378312467995e-03	5.017715e-09
2.431625582268288e-03	4.377608e-09
2.432045767707853e-03	1.797788e-09
2.432465953147418e-03	-3.728790e-10
2.432886138586983e-03	-2.134395e-09
2.433306324026548e-03	-3.486759e-09
2.433726509466113e-03	-4.429971e-09
2.434146694905678e-03	-4.964031e-09
2.434566880345242e-03	-5.088940e-09
2.434993745288382e-03	-2.834315e-09
2.435420610231521e-03	-8.301259e-10
2.435847475174661e-03	9.236284e-10
2.436274340117800e-03	2.426948e-09
2.436701205060939e-03	3.679832e-09
2.437128070004079e-03	4.682281e-09
2.437554934947218e-03	5.434294e-09
2.437922500571619e-03	4.115228e-09
2.438290066196020e-03	2.737791e-09
2.438657631820421e-03	1.301981e-09
2.439025197444821e-03	-1.921992e-10
2.439392763069222e-03	-1.744751e-09
2.439760328693623e-03	-3.355675e-09
2.440127894318024e-03	-5.024970e-09
2.441423486067061e-03	-3.662099e-09
2.442047406489633e-03	2.478464e-10
2.442671326912206e-03	2.925935e-09
2.443295247334778e-03	4.372167e-09
2.443919167757351e-03	4.586543e-09
2.444543088179923e-03	3.569062e-09
2.445167008602496e-03	1.319724e-09
2.445790929025068e-03	-2.161471e-09
2.446745198876932e-03	-5.196673e-09
2.447404666610002e-03	-4.847635e-09
2.447820123524108e-03	-2.857588e-09
2.448235580438214e-03	-1.052258e-09
2.448651037352319e-03	5.683555e-10
2.449066494266425e-03	2.004253e-09
2.449481951180531e-03	3.255433e-09
2.449897408094637e-03	4.321897e-09
2.450312865008742e-03	5.203644e-09
2.451701638834414e-03	5.592378e-10
2.452833636475971e-03	-4.379801e-09
2.454056250402314e-03	-4.178736e-09
2.454485278589699e-03	-1.871568e-09
2.454914306777085e-03	8.538824e-11
2.455343334964470e-03	1.692134e-09
2.455772363151855e-03	2.948669e-09
2.456201391339240e-03	3.854992e-09
2.456630419526626e-03	4.411105e-09
2.457059447714011e-03	4.617007e-09
2.457476926983549e-03	2.686165e-09
2.457894406253086e-03	9.428521e-10
2.458311885522623e-03	-6.129302e-10
2.458729364792161e-03	-1.981182e-09
2.459146844061698e-03	-3.161904e-09
2.459564323331235e-03	-4.155096e-09
2.459981802600772e-03	-4.960758e-09
2.460418982269112e-03	-3.425125e-09
2.460856161937452e-03	-1.930245e-09
2.461293341605791e-03	-4.761172e-10
2.461730521274131e-03	9.372576e-10
2.462167700942471e-03	2.309880e-09
2.462604880610811e-03	3.641749e-09
2.463042060279150e-03	4.932866e-09
2.464495038288281e-03	8.191703e-10
2.465077033986150e-03	-1.899043e-09
2.465659029684019e-03	-3.608372e-09
2.466241025381889e-03	-4.308816e-09
2.466823021079758e-03	-4.000375e-09
2.467405016777627e-03	-2.683050e-09
2.467987012475496e-03	-3.568399e-10
2.468569008173365e-03	2.978255e-09
2.469638421698834e-03	4.735904e-09
2.470076739663827e-03	3.243128e-09
2.470515057628821e-03	1.797870e-09
2.470953375593814e-03	4.001297e-10
2.471391693558807e-03	-9.500920e-10
2.471830011523800e-03	-2.252796e-09
2.472268329488794e-03	-3.507981e-09
2.472706647453787e-03	-4.715648e-09
2.474147052177442e-03	-7.613852e-10
2.474733405132598e-03	1.825510e-09
2.475319758087753e-03	3.445160e-09
2.475906111042909e-03	4.097564e-09
2.476492463998065e-03	3.782723e-09
2.477078816953220e-03	2.500636e-09
2.477665169908376e-03	2.513037e-10
2.478251522863531e-03	-2.965274e-09
2.479334726511752e-03	-4.491746e-09
2.479778519457196e-03	-2.951036e-09
2.480222312402640e-03	-1.496181e-09
2.480666105348084e-03	-1.271785e-10
2.481109898293529e-03	1.155970e-09
2.481553691238973e-03	2.353265e-09
2.481997484184417e-03	3.464706e-09
2.482441277129861e-03	4.490294e-09
2.482873456727840e-03	3.222856e-09
2.483305636325820e-03	1.953435e-09
2.483737815923799e-03	6.820300e-10
2.484169995521777e-03	-5.913585e-10
2.484602175119757e-03	-1.866730e-09
2.485034354717736e-03	-3.144086e-09
2.485466534315715e-03	-4.423425e-09
2.487033644233425e-03	-6.175909e-10
2.487601607509469e-03	1.778589e-09
2.488169570785514e-03	3.287752e-09
2.488737534061558e-03	3.909899e-09
2.489305497337602e-03	3.645031e-09
2.489873460613647e-03	2.493146e-09
2.490441423889691e-03	4.542447e-10
2.491009387165735e-03	-2.471672e-09
2.492055144127597e-03	-4.300631e-09
2.492483490635334e-03	-3.154363e-09
2.492911837143070e-03	-1.985194e-09
2.493340183650807e-03	-7.931228e-10
2.493768530158543e-03	4.218497e-10
2.494196876666279e-03	1.659724e-09
2.494625223174016e-03	2.920499e-09
2.495053569681752e-03	4.204177e-09
2.496412947195786e-03	1.659450e-09
2.497054791640296e-03	-9.944236e-10
2.497696636084806e-03	-2.692515e-09
2.498338480529317e-03	-3.434823e-09
2.498980324973827e-03	-3.221350e-09
2.499622169418337e-03	-2.052094e-09
2.500264013862847e-03	7.294444e-11
2.500905858307358e-03	3.153765e-09
2.502064384324815e-03	3.748349e-09
2.502481350813731e-03	2.191890e-09
2.502898317302647e-03	7.841301e-10
2.503315283791563e-03	-4.749315e-10
2.503732250280479e-03	-1.585294e-09
2.504149216769395e-03	-2.546959e-09
2.504566183258311e-03	-3.359924e-09
2.504983149747227e-03	-4.024191e-09
2.508036811930394e-03	3.996684e-09
2.508466650262225e-03	3.059088e-09
2.508896488594055e-03	2.060478e-09
2.509326326925886e-03	1.000856e-09
2.509756165257717e-03	-1.197780e-10
2.510186003589548e-03	-1.301425e-09
2.510615841921378e-03	-2.544084e-09
2.511045680253209e-03	-3.847756e-09
2.512515905219878e-03	-1.461510e-09
2.513174275478995e-03	9.378452e-10
2.513832645738112e-03	2.453515e-09
2.514491015997230e-03	3.085499e-09
2.515149386256347e-03	2.833798e-09
2.515807756515465e-03	1.698412e-09
2.516466126774581e-03	-3.206603e-10
2.517124497033699e-03	-3.223418e-09
2.518342615536098e-03	-3.125614e-09
2.519044800746631e-03	-2.013855e-10
2.519746985957163e-03	1.782672e-09
2.520449171167696e-03	2.826560e-09
2.521151356378228e-03	2.930278e-09
2.521853541588760e-03	2.093825e-09
2.522555726799293e-03	3.172024e-10
2.523257912009825e-03	-2.399591e-09
2.524340689179101e-03	-3.641126e-09
2.527446160187230e-03	3.639646e-09
2.530468872471341e-03	-3.583012e-09
2.530919917121832e-03	-2.733593e-09
2.531370961772324e-03	-1.829667e-09
2.531822006422815e-03	-8.712355e-10
2.532273051073306e-03	1.417021e-10
2.532724095723798e-03	1.209146e-09
2.533175140374289e-03	2.331096e-09
2.533626185024781e-03	3.507552e-09
2.535320284340440e-03	2.827848e-10
2.535918199465396e-03	-1.459856e-09
2.536516114590353e-03	-2.507768e-09
2.537114029715309e-03	-2.860952e-09
2.537711944840265e-03	-2.519406e-09
2.538309859965221e-03	-1.483132e-09
2.538907775090177e-03	2.478706e-10
2.539505690215133e-03	2.673602e-09
2.539998405438385e-03	3.373542e-09
2.541841809437774e-03	-4.891036e-12
2.542399456790958e-03	-1.628491e-09
2.542957104144142e-03	-2.610095e-09
2.543514751497326e-03	-2.949704e-09
2.544072398850510e-03	-2.647318e-09
2.544630046203694e-03	-1.702937e-09
2.545187693556879e-03	-1.165607e-10
2.545745340910063e-03	2.111811e-09
2.546828283412321e-03	3.289051e-09
2.547376625258068e-03	1.643073e-09
2.547924967103815e-03	2.766681e-10
2.548473308949562e-03	-8.101642e-10
2.549021650795309e-03	-1.617424e-09
2.549569992641056e-03	-2.145111e-09
2.550118334486803e-03	-2.393225e-09
2.550666676332550e-03	-2.361767e-09
2.551386571478805e-03	7.405484e-11
2.552106466625060e-03	1.682258e-09
2.552826361771316e-03	2.462842e-09
2.553546256917571e-03	2.415808e-09
2.554266152063827e-03	1.541154e-09
2.554986047210082e-03	-1.611175e-10
2.555705942356337e-03	-2.691008e-09
2.557456447196491e-03	-1.358374e-09
2.558130737608637e-03	6.591623e-10
2.558805028020784e-03	1.941742e-09
2.559479318432930e-03	2.489366e-09
2.560153608845076e-03	2.302034e-09
2.560827899257222e-03	1.379745e-09
2.561502189669369e-03	-2.774994e-10
2.562176480081515e-03	-2.669700e-09
2.563869922863738e-03	-1.368591e-09
2.564563950252197e-03	5.850872e-10
2.565257977640658e-03	1.821911e-09
2.565952005029118e-03	2.341880e-09
2.566646032417578e-03	2.144995e-09
2.567340059806038e-03	1.231255e-09
2.568034087194498e-03	-3.993391e-10
2.568728114582958e-03	-2.746788e-09
2.569242401279568e-03	-2.265759e-09
2.569756687976177e-03	-1.673382e-09
2.570270974672787e-03	-9.696555e-10
2.570785261369396e-03	-1.545803e-10
2.571299548066006e-03	7.718438e-10
2.571813834762615e-03	1.809617e-09
2.572328121459225e-03	2.958738e-09
2.572852955529318e-03	1.858433e-09
2.573377789599411e-03	8.568410e-10
2.573902623669504e-03	-4.603719e-11
2.574427457739596e-03	-8.502018e-10
2.574952291809689e-03	-1.555653e-09
2.575477125879781e-03	-2.162390e-09
2.576001959949874e-03	-2.670414e-09
2.576769715769995e-03	-3.510926e-10
2.577537471590116e-03	1.212464e-09
2.578305227410237e-03	2.020256e-09
2.579072983230358e-03	2.072283e-09
2.579840739050479e-03	1.368545e-09
2.580608494870600e-03	-9.095686e-11
2.581376250690721e-03	-2.306224e-09
2.583210425589004e-03	-1.136209e-09
2.583850590737326e-03	6.471406e-10
2.584490755885647e-03	1.792101e-09
2.585130921033968e-03	2.298673e-09
2.585771086182289e-03	2.166856e-09
2.586411251330610e-03	1.396650e-09
2.587051416478931e-03	-1.194571e-11
2.587691581627252e-03	-2.058930e-09
2.588841179244492e-03	-2.534348e-09
2.589670708754354e-03	-3.932964e-10
2.590500238264216e-03	1.030607e-09
2.591329767774078e-03	1.737362e-09
2.592159297283939e-03	1.726969e-09
2.592988826793801e-03	9.994281e-10
2.593818356303663e-03	-4.452610e-10
2.594647885813525e-03	-2.607098e-09
2.598244815296428e-03	2.597252e-09
2.598888868928294e-03	9.350503e-10
2.599532922560159e-03	-3.166083e-10
2.600176976192025e-03	-1.157724e-09
2.600821029823890e-03	-1.588297e-09
2.601465083455756e-03	-1.608328e-09
2.602109137087621e-03	-1.217815e-09
2.602753190719487e-03	-4.167602e-10
2.603413791346133e-03	8.763723e-10
2.604074391972779e-03	1.646275e-09
2.604734992599426e-03	1.892949e-09
2.605395593226072e-03	1.616392e-09
2.606056193852718e-03	8.166065e-10
2.606716794479364e-03	-5.064089e-10
2.607377395106011e-03	-2.352654e-09
2.607902508947012e-03	-1.823759e-09
2.608427622788013e-03	-1.241917e-09
2.608952736629013e-03	-6.071282e-10
2.609477850470014e-03	8.060746e-11
2.610002964311014e-03	8.212901e-10
2.610528078152015e-03	1.614920e-09
2.611053191993016e-03	2.461496e-09
2.611707227379626e-03	9.102366e-10
2.612361262766236e-03	-2.581499e-10
2.613015298152845e-03	-1.043663e-09
2.613669333539455e-03	-1.446304e-09
2.614323368926065e-03	-1.466071e-09
2.614977404312675e-03	-1.102966e-09
2.615631439699284e-03	-3.569872e-10
2.616268060562453e-03	8.817967e-10
2.616904681425622e-03	1.625905e-09
2.617541302288790e-03	1.875339e-09
